customer_id,disbursed_amount,interest,market,employment,time_employed,householder,income,date_issued,target,loan_purpose,number_open_accounts,date_last_payment,number_credit_lines_12
0,23201.5,15.484,C,Teacher,<=5 years,RENT,84600.0,2013-06-11,0,Debt consolidation,4.0,2016-01-14,
1,7425.0,11.2032,B,Accountant,<=5 years,OWNER,102000.0,2014-05-08,0,Car purchase,13.0,2016-01-25,
2,11150.0,8.51,A,Statistician,<=5 years,RENT,69840.0,2013-10-26,0,Debt consolidation,8.0,2014-09-26,
3,7600.0,5.865600000000001,A,Other,<=5 years,RENT,100386.0,2015-08-20,0,Debt consolidation,20.0,2016-01-26,
4,31960.0,18.7392,E,Bus driver,>5 years,RENT,95040.0,2014-07-22,0,Debt consolidation,14.0,2016-01-11,
5,8288.75,15.244800000000001,C,Statistician,>5 years,MORTGAGE,41587.0,2013-08-21,0,Debt consolidation,5.0,2015-01-10,
6,27900.0,16.967,D,Secretary,>5 years,RENT,172050.0,2015-09-27,0,Other,9.0,2016-01-02,
7,9100.0,16.55,D,Software developer,<=5 years,RENT,47500.0,2015-03-20,0,Home improvements,14.0,2016-01-10,
8,9996.0,25.5717,E,Statistician,>5 years,RENT,35520.0,2014-02-14,1,Moving home,9.0,2015-08-01,
9,16380.0,8.544,A,Nurse,>5 years,RENT,38000.0,2013-12-25,0,Debt consolidation,9.0,2016-01-08,
10,21840.0,9.8952,B,Accountant,>5 years,MORTGAGE,61875.0,2015-11-22,0,Debt consolidation,13.0,2016-01-08,
11,11400.0,7.426,A,Taxi driver,>5 years,MORTGAGE,85750.0,2014-04-04,0,Debt consolidation,18.0,2016-01-20,
12,19008.0,16.1405,D,Other,>5 years,RENT,60450.0,2015-10-26,0,Other,16.0,2015-12-18,
13,31850.0,19.7306,E,,,MORTGAGE,81700.0,2015-11-13,0,Debt consolidation,17.0,2016-01-26,
14,4560.0,10.6603,B,Taxi driver,<=5 years,MORTGAGE,30070.0,2015-04-23,0,Other,9.0,2016-01-03,
15,15792.0,8.9931,B,Accountant,<=5 years,RENT,85560.0,2014-02-19,0,Debt consolidation,12.0,2015-12-06,
16,7680.0,10.868,B,Secretary,>5 years,MORTGAGE,141120.0,2015-01-08,0,Debt consolidation,8.0,2015-12-26,
17,9300.0,10.6076,B,,,MORTGAGE,59400.0,2015-06-19,0,Home improvements,14.0,2016-01-17,
18,13399.75,15.888,D,Bus driver,>5 years,MORTGAGE,30000.0,2015-12-18,0,Debt consolidation,15.0,2016-01-12,
19,15200.0,12.4545,B,Accountant,>5 years,RENT,49000.0,2013-04-11,0,Debt consolidation,12.0,2015-12-25,
20,30240.0,16.8201,D,Civil Servant,<=5 years,RENT,76000.0,2015-03-13,0,Debt consolidation,8.0,2016-01-20,
21,22275.0,12.3969,C,Statistician,>5 years,MORTGAGE,90250.0,2015-09-04,0,Debt consolidation,14.0,2016-01-01,
22,17108.0,17.3943,D,Civil Servant,<=5 years,RENT,40612.5,2015-09-24,0,Debt consolidation,6.0,2016-01-23,
23,13395.0,16.6915,D,Teacher,>5 years,MORTGAGE,52080.0,2014-05-20,0,Debt consolidation,20.0,2016-01-12,
24,18800.0,18.990499999999997,E,Civil Servant,>5 years,MORTGAGE,78400.0,2014-04-18,0,Debt consolidation,12.0,2016-01-15,
25,4800.0,14.1772,D,Dentist,>5 years,RENT,117600.0,2015-12-17,0,Debt consolidation,14.0,2016-01-03,
26,9881.25,16.1644,D,,,OWNER,30906.1764,2013-12-08,0,Debt consolidation,8.0,2015-12-25,
27,13216.5,20.99,E,Civil Servant,>5 years,OWNER,26468.64,2015-06-06,0,Debt consolidation,9.0,2016-01-26,
28,14100.0,5.7998,A,Other,>5 years,RENT,37632.0,2011-01-01,0,Debt consolidation,14.0,2014-01-07,
29,2784.0,16.79,D,Accountant,<=5 years,RENT,36400.0,2014-02-06,0,Debt consolidation,13.0,2015-06-22,
30,9500.0,16.4803,D,Dentist,>5 years,RENT,161000.0,2014-10-04,0,Other,12.0,2016-01-22,
31,9200.0,15.065999999999999,C,Accountant,>5 years,RENT,61380.0,2013-11-12,0,Other,6.0,2015-11-23,
32,27440.0,7.821000000000001,A,Other,>5 years,MORTGAGE,131600.0,2013-07-19,0,Debt consolidation,10.0,2016-01-15,
33,19200.0,9.0909,B,Teacher,<=5 years,RENT,114000.0,2015-02-19,0,Debt consolidation,10.0,2015-04-06,
34,15152.5,13.33,C,Civil Servant,>5 years,RENT,37600.0,2015-04-23,0,Debt consolidation,20.0,2016-01-10,
35,16920.0,23.3966,E,Taxi driver,>5 years,MORTGAGE,69120.0,2013-09-21,0,Debt consolidation,15.0,2016-01-12,
36,27440.0,11.6748,C,Accountant,<=5 years,MORTGAGE,147000.0,2015-08-14,0,Debt consolidation,16.0,2015-12-10,
37,1395.0,9.1336,A,Software developer,<=5 years,RENT,45307.08,2009-07-04,0,Other,11.0,2012-08-08,
38,1000.0,18.288,D,Nurse,<=5 years,RENT,98880.0,2013-04-10,0,Health,20.0,2014-10-11,
39,15680.0,10.2207,B,Dentist,>5 years,RENT,44650.0,2014-05-05,0,Debt consolidation,18.0,2016-01-07,
40,23250.0,7.1799,A,Secretary,>5 years,RENT,89180.0,2015-11-10,0,Debt consolidation,18.0,2016-01-07,
41,18720.0,11.088000000000001,B,Accountant,>5 years,RENT,51150.0,2013-08-13,0,Debt consolidation,12.0,2016-01-13,
42,11960.0,9.1744,B,Taxi driver,<=5 years,RENT,53900.0,2012-07-10,0,Debt consolidation,12.0,2012-09-22,
43,19110.0,7.771,B,Teacher,>5 years,RENT,87300.0,2015-10-06,0,Debt consolidation,10.0,2016-01-25,
44,16767.5,9.6903,B,Secretary,<=5 years,MORTGAGE,50960.0,2015-10-03,0,Debt consolidation,7.0,2015-12-12,
45,17460.0,20.49,E,Teacher,<=5 years,RENT,47520.0,2015-04-04,0,Other,4.0,2015-12-09,
46,8736.0,11.9286,C,Civil Servant,<=5 years,MORTGAGE,73500.0,2015-05-12,0,Debt consolidation,10.0,2015-10-11,
47,11880.0,7.9764,B,Software developer,>5 years,OWNER,51700.0,2014-11-17,0,Debt consolidation,12.0,2015-12-13,
48,14379.75,9.1865,B,Civil Servant,>5 years,RENT,118340.0,2014-02-07,0,Debt consolidation,10.0,2015-11-27,
49,4550.0,9.17,B,Accountant,>5 years,MORTGAGE,53000.0,2015-03-13,0,Home improvements,8.0,2015-04-06,
50,9100.0,16.0923,D,Nurse,<=5 years,RENT,28800.0,2015-12-25,0,Debt consolidation,21.0,2016-01-25,2.0
51,5488.0,14.673399999999999,D,Statistician,>5 years,RENT,77425.0,2014-09-19,0,Other,10.0,2016-01-01,
52,4850.0,16.963199999999997,D,Civil Servant,<=5 years,RENT,73500.0,2014-09-05,0,Debt consolidation,17.0,2014-10-20,
53,21840.0,10.2207,B,Taxi driver,>5 years,MORTGAGE,97020.0,2014-02-04,0,Debt consolidation,20.0,2016-01-18,
54,9300.0,14.7609,D,Statistician,>5 years,MORTGAGE,51940.0,2011-03-20,0,Home improvements,8.0,2011-07-15,
55,14720.0,6.934200000000001,A,Statistician,>5 years,RENT,42300.0,2014-04-17,0,Debt consolidation,6.0,2016-01-21,
56,11400.0,13.5703,C,Accountant,<=5 years,MORTGAGE,81310.0,2015-04-18,0,Debt consolidation,15.0,2015-12-12,
57,6336.0,10.805800000000001,B,Bus driver,>5 years,OWNER,28200.0,2012-10-22,0,Debt consolidation,6.0,2014-10-20,
58,16296.0,16.1271,C,Bus driver,>5 years,MORTGAGE,72000.0,2012-12-26,0,Debt consolidation,7.0,2016-01-15,
59,14550.0,13.6409,C,Statistician,>5 years,MORTGAGE,58240.0,2014-07-02,0,Debt consolidation,21.0,2015-12-27,
60,9700.0,10.137400000000001,B,Nurse,>5 years,MORTGAGE,47320.0,2013-05-23,0,Debt consolidation,16.0,2015-12-16,
61,5760.0,13.4208,C,Teacher,<=5 years,RENT,21840.0,2014-10-11,0,Debt consolidation,10.0,2016-01-10,
62,27900.0,16.650199999999998,D,Civil Servant,>5 years,MORTGAGE,82000.0,2015-11-09,0,Debt consolidation,17.0,2016-01-11,
63,11880.0,13.124099999999999,B,Dentist,>5 years,RENT,48020.0,2013-12-11,0,Debt consolidation,19.0,2015-12-23,
64,23520.0,17.8752,D,Nurse,>5 years,MORTGAGE,72750.0,2014-10-11,0,Debt consolidation,13.0,2016-01-19,
65,26320.0,11.4908,B,Secretary,>5 years,MORTGAGE,68600.0,2014-07-09,0,Debt consolidation,26.0,2016-01-12,
66,6080.0,7.1799,A,Civil Servant,>5 years,RENT,36400.0,2015-10-04,0,Debt consolidation,10.0,2015-12-17,
67,14000.0,13.4688,C,Teacher,<=5 years,MORTGAGE,92000.0,2014-03-02,0,Debt consolidation,11.0,2016-01-09,
68,14700.0,10.110800000000001,B,Teacher,>5 years,MORTGAGE,33840.0,2014-02-01,0,Debt consolidation,14.0,2016-01-06,
69,13860.0,6.0904,A,Nurse,>5 years,MORTGAGE,61740.0,2012-07-06,0,Other,13.0,2015-07-07,
70,14250.0,7.852799999999999,B,Teacher,>5 years,MORTGAGE,59150.0,2015-04-12,0,Debt consolidation,13.0,2016-01-07,
71,10230.0,7.89,A,Teacher,>5 years,OWNER,93840.0,2015-02-21,0,Debt consolidation,12.0,2015-04-15,
72,22176.0,5.870699999999999,A,Teacher,>5 years,MORTGAGE,71047.7568,2015-04-08,0,Debt consolidation,9.0,2016-01-24,
73,15310.75,10.3306,B,Bus driver,<=5 years,RENT,74480.0,2015-02-08,0,Debt consolidation,9.0,2016-01-16,
74,7790.0,24.2915,E,Statistician,<=5 years,RENT,37000.0,2015-04-19,0,Other,12.0,2016-01-17,
75,20088.0,8.9866,B,Taxi driver,>5 years,MORTGAGE,101200.0,2015-09-06,0,Debt consolidation,16.0,2016-01-23,
76,20675.0,8.9,A,Other,>5 years,MORTGAGE,46060.0,2013-08-06,0,Debt consolidation,11.0,2014-12-27,
77,17820.0,13.281,C,Other,>5 years,RENT,89180.0,2014-10-26,0,Debt consolidation,10.0,2015-12-14,
78,19600.0,13.3224,C,Dentist,>5 years,RENT,90850.0,2014-04-13,0,Debt consolidation,12.0,2016-01-01,
79,1960.0,13.104000000000001,C,,,MORTGAGE,27027.0,2014-04-07,0,Other,9.0,2015-12-26,
80,33600.0,7.8111,A,Other,>5 years,MORTGAGE,109182.6008,2015-04-10,0,Debt consolidation,14.0,2016-01-10,
81,17460.0,4.841200000000001,A,Civil Servant,>5 years,MORTGAGE,122850.0,2015-08-18,0,Other,5.0,2015-12-04,
82,18800.0,6.0357,A,Civil Servant,<=5 years,RENT,160050.0,2014-10-25,0,Debt consolidation,7.0,2016-01-05,
83,15000.0,14.99,C,Software developer,>5 years,MORTGAGE,46000.0,2014-07-14,0,Debt consolidation,15.0,2016-01-15,
84,24500.0,5.1604,A,Software developer,<=5 years,RENT,115000.0,2015-07-25,0,Debt consolidation,15.0,2016-01-21,
85,3713.0,14.3068,C,Teacher,>5 years,OWNER,19950.0,2013-07-20,0,Debt consolidation,2.0,2015-06-07,
86,3800.0,12.4362,C,,,RENT,8004.36,2015-07-05,0,Car purchase,7.0,2016-01-10,
87,1920.0,11.9938,C,Taxi driver,>5 years,MORTGAGE,43200.0,2015-11-05,0,Debt consolidation,18.0,2016-01-13,
88,7440.0,10.9155,B,Teacher,<=5 years,RENT,57600.0,2010-06-12,0,Debt consolidation,22.0,2012-11-12,
89,9215.0,8.8361,B,Nurse,>5 years,MORTGAGE,54600.0,2013-09-17,0,Debt consolidation,17.0,2015-06-21,
90,8705.75,13.0403,C,,,MORTGAGE,24570.0,2012-12-21,0,Other,15.0,2013-12-15,
91,10920.0,15.1417,D,Secretary,>5 years,MORTGAGE,44135.0,2014-06-20,0,Debt consolidation,11.0,2016-01-21,
92,13352.5,22.7409,E,Civil Servant,<=5 years,OWNER,36100.0,2015-03-10,0,Home improvements,20.0,2016-01-25,
93,12000.0,8.18,B,Other,<=5 years,RENT,36400.0,2015-08-21,0,Debt consolidation,12.0,2016-01-07,
94,16380.0,14.517299999999999,D,Secretary,>5 years,MORTGAGE,72000.0,2015-03-02,0,Debt consolidation,12.0,2016-01-15,
95,28200.0,14.0231,D,Nurse,>5 years,MORTGAGE,83300.0,2015-11-17,0,Debt consolidation,27.0,2015-12-17,
96,15000.0,10.8801,B,Statistician,>5 years,RENT,109200.0,2015-05-16,0,Debt consolidation,10.0,2016-01-14,
97,6580.0,7.6074,B,Bus driver,>5 years,MORTGAGE,103950.0,2015-11-03,0,Debt consolidation,27.0,2016-01-13,
98,9500.0,15.475499999999998,D,Statistician,>5 years,MORTGAGE,76000.0,2012-02-03,0,Debt consolidation,11.0,2014-04-12,
99,14550.0,9.17,B,Teacher,>5 years,RENT,33840.0,2015-04-05,0,Debt consolidation,12.0,2015-12-01,
100,5170.0,12.5856,B,Accountant,<=5 years,RENT,23573.376,2012-10-05,0,Debt consolidation,7.0,2014-08-01,
